Study_ID,DOI,Design (Control/Burn; Pre/Post),Latitude,Longitude,Pair,Climate,Site,Sampling_Date,Burn_Unburn,Time_Since_Fire,Mean_Median_or_IndividualSample,DOC,DOC_unit,STDEV_DOC,STER_DOC,NO3,NO3_unit,STDEV_NO3,STER_NO3,Data_Found,Notes
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2003,Burn,1,IndividualSample,,,,,0.091093117,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2003,Burn,1,IndividualSample,,,,,0.101214575,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2003,Burn,1,IndividualSample,,,,,0.141700405,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2003,Burn,1,IndividualSample,,,,,0.222672065,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2003,Burn,1,IndividualSample,,,,,0.414979757,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2003,Burn,1,IndividualSample,,,,,0.627530364,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2003,Burn,1,IndividualSample,,,,,0.344129555,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2003,Burn,1,IndividualSample,,,,,0.698380567,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2003,Burn,1,IndividualSample,,,,,0.860323887,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2003,Burn,1,IndividualSample,,,,,0.991902834,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2004,Burn,2,IndividualSample,,,,,1.072874494,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2004,Burn,2,IndividualSample,,,,,1.072874494,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2004,Burn,2,IndividualSample,,,,,1.133603239,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2004,Burn,2,IndividualSample,,,,,1.072874494,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2004,Burn,2,IndividualSample,,,,,1.072874494,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2004,Burn,2,IndividualSample,,,,,1.336032389,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2004,Burn,2,IndividualSample,,,,,2.13562753,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2004,Burn,2,IndividualSample,,,,,1.376518219,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2004,Burn,2,IndividualSample,,,,,0.900809717,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2004,Burn,2,IndividualSample,,,,,0.556680162,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2005,Burn,3,IndividualSample,,,,,0.516194332,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2005,Burn,3,IndividualSample,,,,,0.435222672,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2005,Burn,3,IndividualSample,,,,,0.566801619,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2005,Burn,3,IndividualSample,,,,,0.688259109,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2005,Burn,3,IndividualSample,,,,,0.617408907,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2005,Burn,3,IndividualSample,,,,,0.414979757,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2005,Burn,3,IndividualSample,,,,,0.36437247,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2005,Burn,3,IndividualSample,,,,,0.08097166,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2005,Burn,3,IndividualSample,,,,,0.050607287,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2005,Burn,3,IndividualSample,,,,,0.050607287,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2005,Burn,3,IndividualSample,,,,,0.070850202,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2006,Burn,4,IndividualSample,,,,,0.253036437,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2006,Burn,4,IndividualSample,,,,,0.536437247,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2006,Burn,4,IndividualSample,,,,,0.840080972,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2006,Burn,4,IndividualSample,,,,,1.285425101,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2006,Burn,4,IndividualSample,,,,,0.941295547,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2006,Burn,4,IndividualSample,,,,,0.829959514,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2006,Burn,4,IndividualSample,,,,,0.637651822,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2006,Burn,4,IndividualSample,,,,,0.455465587,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2006,Burn,4,IndividualSample,,,,,0.394736842,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2002,Burn,0,IndividualSample,,,,,0.010121457,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2002,Burn,0,IndividualSample,,,,,0.020242915,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2002,Burn,0,IndividualSample,,,,,0.131578947,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2002,Burn,0,IndividualSample,,,,,0.182186235,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2002,Burn,0,IndividualSample,,,,,0.111336032,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2002,Burn,0,IndividualSample,,,,,0.070850202,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2002,Burn,0,IndividualSample,,,,,0.101214575,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2002,Burn,0,IndividualSample,,,,,0.08097166,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2002,Burn,0,IndividualSample,,,,,2.074898785,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2002,Burn,0,IndividualSample,,,,,0.698380567,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2002,Burn,0,IndividualSample,,,,,0.20242915,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2002,Burn,0,IndividualSample,,,,,0.12145749,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2002,Burn,0,IndividualSample,,,,,0.030364372,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2002,Burn,0,IndividualSample,,,,,0.020242915,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2003,Burn,1,IndividualSample,,,,,0.131578947,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2003,Burn,1,IndividualSample,,,,,0.091093117,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2003,Burn,1,IndividualSample,,,,,0.212550607,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2003,Burn,1,IndividualSample,,,,,0.222672065,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2003,Burn,1,IndividualSample,,,,,0.334008097,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2003,Burn,1,IndividualSample,,,,,0.597165992,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2003,Burn,1,IndividualSample,,,,,1.659919028,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2003,Burn,1,IndividualSample,,,,,0.799595142,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2003,Burn,1,IndividualSample,,,,,0.344129555,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2003,Burn,1,IndividualSample,,,,,0.394736842,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2004,Burn,2,IndividualSample,,,,,0.48582996,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2004,Burn,2,IndividualSample,,,,,0.495951417,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2004,Burn,2,IndividualSample,,,,,0.475708502,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2004,Burn,2,IndividualSample,,,,,0.647773279,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2004,Burn,2,IndividualSample,,,,,0.607287449,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2004,Burn,2,IndividualSample,,,,,0.657894737,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2004,Burn,2,IndividualSample,,,,,2.358299595,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2004,Burn,2,IndividualSample,,,,,2.0951417,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2004,Burn,2,IndividualSample,,,,,0.030364372,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2004,Burn,2,IndividualSample,,,,,1.730769231,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2004,Burn,2,IndividualSample,,,,,1.346153846,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2005,Burn,3,IndividualSample,,,,,1.153846154,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2005,Burn,3,IndividualSample,,,,,1.356275304,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2005,Burn,3,IndividualSample,,,,,1.234817814,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2005,Burn,3,IndividualSample,,,,,1.052631579,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2005,Burn,3,IndividualSample,,,,,1.093117409,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2005,Burn,3,IndividualSample,,,,,0.698380567,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2005,Burn,3,IndividualSample,,,,,0.263157895,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2005,Burn,3,IndividualSample,,,,,0.16194332,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2006,Burn,4,IndividualSample,,,,,0.131578947,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2006,Burn,4,IndividualSample,,,,,0.293522267,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2006,Burn,4,IndividualSample,,,,,0.637651822,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2006,Burn,4,IndividualSample,,,,,0.981781377,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2006,Burn,4,IndividualSample,,,,,1.346153846,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2006,Burn,4,IndividualSample,,,,,1.862348178,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2006,Burn,4,IndividualSample,,,,,1.639676113,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2006,Burn,4,IndividualSample,,,,,1.680161943,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2006,Burn,4,IndividualSample,,,,,1.447368421,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2006,Burn,4,IndividualSample,,,,,1.174089069,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_6,Dfb,High_Extent_3,2006,Burn,4,IndividualSample,,,,,1.113360324,mg_N_L,,,Figure 5,
