Study_ID,DOI,Design_Control_Burn_Pre_Post,latitude,longitude,Area_watershed,Area_unit,Pair,Climate,Site,Sampling_Date,Burn_Unburn,Time_Since_Fire,Mean_Median_or_IndividualSample,DOC,DOC_unit,STDEV_DOC,STER_DOC,NO3,NO3_unit,STDEV_NO3,STER_NO3,Data_Found,Notes
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-05,Burn,2,Individual,26.2,mg_C_L,,,2.393548387,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-05,Burn,2,Individual,27.9,mg_C_L,,,2.8,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-05,Burn,2,Individual,25.4,mg_C_L,,,2.197096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-06,Burn,2,Individual,20.5,mg_C_L,,,1.576129032,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-06,Burn,2,Individual,6.79,mg_C_L,,,0.282258065,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-07,Burn,2,Individual,6.73,mg_C_L,,,0.21,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-07,Burn,2,Individual,4.82,mg_C_L,,,0.108387097,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-11,Burn,2,Individual,4.51,mg_C_L,,,0.133225807,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-18,Burn,2,Individual,2.82,mg_C_L,,,0.083548387,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-25,Burn,2,Individual,2.57,mg_C_L,,,0.047419355,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-30,Burn,2,Individual,5.33,mg_C_L,,,0.07,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-30,Burn,2,Individual,15.6,mg_C_L,,,1.555806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-30,Burn,2,Individual,11.8,mg_C_L,,,1.124516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-31,Burn,2,Individual,3.59,mg_C_L,,,0.097096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-08-15,Burn,2,Individual,2.24,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-09-20,Burn,2,Individual,2,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-11-01,Burn,2,Individual,2.24,mg_C_L,,,0.037822581,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-01-24,Burn,3,Individual,1.37,mg_C_L,,,0.090322581,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-03-21,Burn,3,Individual,1.42,mg_C_L,,,0.072258065,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-04-08,Burn,3,Individual,1.87,mg_C_L,,,0.146774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-04-22,Burn,3,Individual,3.37,mg_C_L,,,0.93483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-04-29,Burn,3,Individual,4.83,mg_C_L,,,0.86483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-05-06,Burn,3,Individual,4.94,mg_C_L,,,0.772258065,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-05-10,Burn,3,Individual,7.34,mg_C_L,,,0.722580645,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-05-15,Burn,3,Individual,6.13,mg_C_L,,,0.338709677,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-05-22,Burn,3,Individual,4.14,mg_C_L,,,0.225806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-05-29,Burn,3,Individual,3.37,mg_C_L,,,0.067741935,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-06-05,Burn,3,Individual,2.9,mg_C_L,,,0.067741935,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-06-11,Burn,3,Individual,2.3,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-06-19,Burn,3,Individual,2.14,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-06-26,Burn,3,Individual,2.23,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-07-01,Burn,3,Individual,2.2,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-07-08,Burn,3,Individual,2.24,mg_C_L,,,0.049677419,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-07-13,Burn,3,Individual,2.53,mg_C_L,,,0.054193548,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-07-15,Burn,3,Individual,2.77,mg_C_L,,,0.085806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-07-15,Burn,3,Individual,4.25,mg_C_L,,,0.293548387,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-07-15,Burn,3,Individual,4.42,mg_C_L,,,0.282258065,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-07-15,Burn,3,Individual,4.77,mg_C_L,,,0.212258065,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-07-15,Burn,3,Individual,5.27,mg_C_L,,,0.318387097,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-07-19,Burn,3,Individual,2.62,mg_C_L,,,0.051935484,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-07-25,Burn,3,Individual,3.33,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-07-25,Burn,3,Individual,5.17,mg_C_L,,,0.171612903,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-07-25,Burn,3,Individual,4.37,mg_C_L,,,0.221290323,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-08-07,Burn,3,Individual,2.11,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-08-21,Burn,3,Individual,2.25,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-09-16,Burn,3,Individual,7.8,mg_C_L,,,0.429032258,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-09-19,Burn,3,Individual,6.2,mg_C_L,,,0.35,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-09-26,Burn,3,Individual,4.4,mg_C_L,,,0.216774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-10-17,Burn,3,Individual,3.6,mg_C_L,,,0.133225807,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-11-06,Burn,3,Individual,3.1,mg_C_L,,,0.083548387,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2013-12-16,Burn,3,Individual,2.5,mg_C_L,,,0.14,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-02-27,Burn,4,Individual,1.9,mg_C_L,,,0.160322581,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-04-11,Burn,4,Individual,2.7,mg_C_L,,,0.153548387,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-04-21,Burn,4,Individual,4.4,mg_C_L,,,0.167096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-05-01,Burn,4,Individual,3.5,mg_C_L,,,0.09483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-05-14,Burn,4,Individual,3.3,mg_C_L,,,0.130967742,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-05-23,Burn,4,Individual,4.1,mg_C_L,,,0.097096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-05-29,Burn,4,Individual,3.9,mg_C_L,,,0.117419355,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-05-30,Burn,4,Individual,4.1,mg_C_L,,,0.108387097,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-05-30,Burn,4,Individual,4.1,mg_C_L,,,0.106129032,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-05-30,Burn,4,Individual,3.9,mg_C_L,,,0.176129032,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-05-30,Burn,4,Individual,3.9,mg_C_L,,,0.169354839,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-05-30,Burn,4,Individual,4,mg_C_L,,,0.133225807,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-06-12,Burn,4,Individual,2.3,mg_C_L,,,0.067741935,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-06-20,Burn,4,Individual,2.1,mg_C_L,,,0.02483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-07-03,Burn,4,Individual,1.5,mg_C_L,,,0.015806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-07-16,Burn,4,Individual,2.3,mg_C_L,,,0.013548387,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-07-29,Burn,4,Individual,2.4,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-07-30,Burn,4,Individual,3.8,mg_C_L,,,0.051935484,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-07-30,Burn,4,Individual,3.7,mg_C_L,,,0.027096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-07-30,Burn,4,Individual,3.7,mg_C_L,,,0.101612903,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-07-30,Burn,4,Individual,4,mg_C_L,,,0.171612903,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-07-31,Burn,4,Individual,2.7,mg_C_L,,,0.142258065,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-08-19,Burn,4,Individual,2.44,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-09-10,Burn,4,Individual,2.48,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-10-01,Burn,4,Individual,2.65,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2014-11-20,Burn,4,Individual,1.8,mg_C_L,,,0.013548387,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-01-30,Burn,5,Individual,1.611,mg_C_L,,,0.081290323,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-04-10,Burn,5,Individual,2.153,mg_C_L,,,0.158064516,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-05-01,Burn,5,Individual,4.34,mg_C_L,,,0.248387097,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-05-12,Burn,5,Individual,5.49,mg_C_L,,,0.338709677,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-05-22,Burn,5,Individual,5.26,mg_C_L,,,0.248387097,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-05-29,Burn,5,Individual,4.127,mg_C_L,,,0.207741936,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-06-16,Burn,5,Individual,2.624,mg_C_L,,,0.027096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-06-30,Burn,5,Individual,2.585,mg_C_L,,,0.009032258,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-07-09,Burn,5,Individual,3.53,mg_C_L,,,0.119677419,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-07-09,Burn,5,Individual,3.81,mg_C_L,,,0.187419355,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-07-09,Burn,5,Individual,3.94,mg_C_L,,,0.187419355,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-07-21,Burn,5,Individual,2.59,mg_C_L,,,0.076774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-08-11,Burn,5,Individual,2.28,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-09-01,Burn,5,Individual,2.35,mg_C_L,,,0.015806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-09-17,Burn,5,Individual,2.37,mg_C_L,,,0.011290323,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-10-13,Burn,5,Individual,2.26,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2015-11-03,Burn,5,Individual,2.05,mg_C_L,,,0.013548387,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2010-09-29,Unburn,0,Individual,2.2,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-01-05,Unburn,0,Individual,1.2,mg_C_L,,,0.079032258,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-03-01,Unburn,0,Individual,1.2,mg_C_L,,,0.085806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-03-04,Unburn,0,Individual,1.2,mg_C_L,,,0.076774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-03-07,Unburn,0,Individual,1.1,mg_C_L,,,0.076774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-03-09,Unburn,0,Individual,1.1,mg_C_L,,,0.085806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-03-11,Unburn,0,Individual,1.1,mg_C_L,,,0.097096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-03-14,Unburn,0,Individual,1.1,mg_C_L,,,0.067741935,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-03-16,Unburn,0,Individual,1.2,mg_C_L,,,0.054193548,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-03-18,Unburn,0,Individual,1.4,mg_C_L,,,0.079032258,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-03-21,Unburn,0,Individual,1.4,mg_C_L,,,0.056451613,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-03-24,Unburn,0,Individual,1.5,mg_C_L,,,0.076774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-03-28,Unburn,0,Individual,1.2,mg_C_L,,,0.051935484,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-03-31,Unburn,0,Individual,1.6,mg_C_L,,,0.036129032,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-04,Unburn,0,Individual,1.6,mg_C_L,,,0.04516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-07,Unburn,0,Individual,1.9,mg_C_L,,,0.020322581,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-11,Unburn,0,Individual,2,mg_C_L,,,0.018064516,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-14,Unburn,0,Individual,1.8,mg_C_L,,,0.029354839,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-15,Unburn,0,Individual,2.5,mg_C_L,,,0.029354839,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-15,Unburn,0,Individual,2,mg_C_L,,,0.02483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-15,Unburn,0,Individual,2,mg_C_L,,,0.018064516,mg_N_L,,,Figure_3,
